Species,rates
Prasium_majus,1.4362966259112595
Stachys_maritima,1.4324092679148461
Sideritis_montana,1.4953597096885438
Stachys_arvensis,0.58049065473349
Stachys_palustris,0.5240201507394904
Stachys_ocymastrum,0.5036470469008042
Phlomis_purpurea,0.36985851352355564
Phlomis_lychnitis,0.378680967698816
Moluccella_spinosa,0.5163347784492144
Marrubium_alysson,0.6046414001244105
Ballota_nigra,0.6374034336229283
Marrubium_vulgare,0.5886899157026569
Lamium_album,0.6459383977954568
Lamium_amplexicaule,0.7671290856775704
Lamium_galeobdolon,0.7550108111595382
Lamium_purpureum,0.7818864067772581
Lamium_maculatum,0.767965964941471
Vitex_agnus-castus,0.08196843779276915
Lavandula_multifida,0.15872181116401524
Lavandula_lanata,0.15710829198632223
Lavandula_latifolia,0.15258978001308932
Lavandula_angustifolia,0.15768569906753074
Salvia_glutinosa,0.18127925445652596
Satureja_montana,0.2152265385179851
Satureja_cuneifolia,0.24129486958279084
Micromeria_graeca,0.26319792858259866
Thymbra_capitata,0.23252488645340713
Origanum_vulgare,0.2505065000878025
Thymus_pulegioides,0.2297172256839992
Thymus_vulgaris,0.19016229692761621
Thymus_mastichina,0.23999786028605027
Mentha_longifolia,0.3081780168305207
Mentha_suaveolens,0.3009240661573442
Mentha_pulegium,0.30094785595072515
Mentha_aquatica,0.2962054218918207
Mentha_arvensis,0.30042715015144633
Clinopodium_vulgare,0.2977642233160208
Cleonia_lusitanica,0.2939802329343187
Prunella_vulgaris,0.28436257881496046
Prunella_grandiflora,0.29956355946197616
Prunella_hyssopifolia,0.2627585767233498
Hyssopus_officinalis,0.29910325032338514
Horminum_pyrenaicum,0.30738899557785887
Nepeta_tuberosa,0.28168532650792544
Nepeta_cataria,0.26923237549323287
Lycopus_europaeus,0.2356303639064446
Glechoma_hederacea,0.2454614351358785
Melissa_officinalis,0.2879711263904613
Rosmarinus_officinalis,0.30971561088165794
Salvia_candelabrum,0.38897188239779906
Salvia_viridis,0.4244150276035963
Salvia_verbenaca,0.633161833878009
Salvia_pratensis,0.8810298305440203
Salvia_argentea,1.0282742873603439
Salvia_sclarea,0.9636737685360878
Salvia_aethiopis,0.9743727650310247
